generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:21:04.185000Z,17,200,10,10,6,0,10.0,0.9184324563983821,20,20,0,1.0,0.0062,0.994,1.0,88.4,5.3e3,1.0,0.860949992927673,0.75,%{cpu_percent: 45.0; memory_mb: 512},64000,12000,3,5,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:21:04.222000Z,19,200,10,10,6,0,10.0,0.8060484889552706,20,20,0,1.0,0.0071,0.993,1.0,86.4,5.3e3,1.0,0.8189968507218263,0.755,%{cpu_percent: 45.0; memory_mb: 512},52000,12000,3,6,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:21:04.266000Z,27,200,10,10,6,0,10.0,0.9072809364009389,20,20,0,1.0,0.0067,0.993,1.0,86.97,5.3e3,1.0,0.8308548618346621,0.76,%{cpu_percent: 45.0; memory_mb: 512},40000,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:21:04.310000Z,27,200,10,10,6,0,10.0,0.9285113734085814,20,20,0,1.0,0.0084,0.992,1.0,81.03,5.3e3,1.0,0.7059615603543464,0.765,%{cpu_percent: 45.0; memory_mb: 512},28000,12000,3,8,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:21:04.351000Z,17,200,10,10,6,0,10.0,0.9393952025803102,20,20,0,1.0,0.0084,0.992,1.0,86.41,5.3e3,1.0,0.8190848087835183,0.77,%{cpu_percent: 45.0; memory_mb: 512},16000,12000,3,7,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:21:04.413000Z,24,200,10,10,6,0,10.0,0.8929668375968306,20,20,0,1.0,0.0069,0.993,1.0,85.78,5.3e3,1.0,0.8058667435674911,0.775,%{cpu_percent: 45.0; memory_mb: 512},4000,12000,3,3,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:21:04.439000Z,12,200,10,10,6,0,10.0,0.9096594398206629,20,20,0,1.0,0.0062,0.994,1.0,88.18,5.3e3,1.0,0.8564933233281963,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:21:04.484000Z,21,200,10,10,6,0,10.0,0.8314300190767959,20,20,0,1.0,0.0081,0.992,1.0,87.84,5.3e3,1.0,0.8493031312770789,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:21:04.596000Z,13,200,10,10,6,0,10.0,0.9251826111437574,20,20,0,1.0,0.0083,0.992,1.0,86.4,5.3e3,1.0,0.818863841328678,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:21:04.637000Z,18,200,10,10,6,0,10.0,0.9037407278924002,20,20,0,1.0,0.0091,0.991,1.0,87.74,5.3e3,1.0,0.84725953395508,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:21:04.688000Z,14,200,10,10,6,0,10.0,0.8943570578522182,20,20,0,1.0,0.0066,0.993,1.0,81.98,5.3e3,1.0,0.7258790982475417,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen100,0,100.0,0.05
