generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
47,2026-06-30T15:22:21.126000Z,5,200,10,10,6,0,10.0,0.8747953069071358,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7132983668953123,0.535,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen47,0,100.0,0.05
48,2026-06-30T15:22:21.155000Z,7,200,10,10,6,0,10.0,0.8560324135274775,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8868449430480484,0.54,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen48,0,100.0,0.05
49,2026-06-30T15:22:21.203000Z,8,200,10,10,6,0,10.0,0.9219942681178506,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7272222629587056,0.545,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen49,0,100.0,0.05
50,2026-06-30T15:22:21.259000Z,3,200,10,10,6,0,10.0,0.8809341097394825,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7102419854895252,0.55,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen50,0,100.0,0.05
51,2026-06-30T15:22:21.299000Z,19,200,10,10,6,0,10.0,0.8978734072371671,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8283326765058487,0.555,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen51,0,100.0,0.05
52,2026-06-30T15:22:21.307000Z,2,200,10,10,6,0,10.0,0.8727747161073217,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8033088142736411,0.56,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen52,0,100.0,0.05
53,2026-06-30T15:22:21.354000Z,4,200,10,10,6,0,10.0,0.9096726075439946,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8648724138990456,0.565,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen53,0,100.0,0.05
54,2026-06-30T15:22:21.366000Z,3,200,10,10,6,0,10.0,0.9357355036161612,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.899996660157953,0.57,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen54,0,100.0,0.05
55,2026-06-30T15:22:21.393000Z,8,200,10,10,6,0,10.0,0.8650392957662048,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7942811432130065,0.575,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen55,0,100.0,0.05
56,2026-06-30T15:22:21.439000Z,13,200,10,10,6,0,10.0,0.8671805218674331,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8494679103957672,0.58,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen56,0,100.0,0.05
57,2026-06-30T15:22:21.454000Z,4,200,10,10,6,0,10.0,0.924039132361995,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8487491912284231,0.585,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen57,0,100.0,0.05
58,2026-06-30T15:22:21.477000Z,5,200,10,10,6,0,10.0,0.8848295555964224,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7285365923799321,0.59,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen58,0,100.0,0.05
59,2026-06-30T15:22:21.495000Z,4,200,10,10,6,0,10.0,0.8871382924717127,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8093871349403007,0.595,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen59,0,100.0,0.05
60,2026-06-30T15:22:21.519000Z,5,200,10,10,6,0,10.0,0.9159027567969544,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8437952972289103,0.6,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen60,0,100.0,0.05
61,2026-06-30T15:22:21.536000Z,4,200,10,10,6,0,10.0,0.9201717014242472,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7762369959726971,0.605,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen61,0,100.0,0.05
62,2026-06-30T15:22:21.567000Z,4,200,10,10,6,0,10.0,0.8537910838758517,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.817103873171966,0.61,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen62,0,100.0,0.05
63,2026-06-30T15:22:21.597000Z,3,200,10,10,6,0,10.0,0.8963337736861806,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7291587248801676,0.615,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen63,0,100.0,0.05
64,2026-06-30T15:22:21.628000Z,12,200,10,10,6,0,10.0,0.9087034559530358,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8844029568030951,0.62,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen64,0,100.0,0.05
65,2026-06-30T15:22:21.639000Z,4,200,10,10,6,0,10.0,0.8182871526969416,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8599045021603973,0.625,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen65,0,100.0,0.05
66,2026-06-30T15:22:21.663000Z,8,200,10,10,6,0,10.0,0.8485337265739988,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7629799564072898,0.63,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen66,0,100.0,0.05
67,2026-06-30T15:22:21.680000Z,4,200,10,10,6,0,10.0,0.8879236265393579,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7433265868117784,0.635,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen67,0,100.0,0.05
68,2026-06-30T15:22:21.700000Z,6,200,10,10,6,0,10.0,0.8411265402602914,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8192928832862738,0.64,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen68,0,100.0,0.05
69,2026-06-30T15:22:21.728000Z,5,200,10,10,6,0,10.0,0.9111279741156876,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8608459913357027,0.645,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen69,0,100.0,0.05
70,2026-06-30T15:22:21.747000Z,10,200,10,10,6,0,10.0,0.8972795129707043,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8614740116078766,0.65,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen70,0,100.0,0.05
71,2026-06-30T15:22:21.770000Z,8,200,10,10,6,0,10.0,0.9416875408382609,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7636416636387606,0.655,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen71,0,100.0,0.05
72,2026-06-30T15:22:21.785000Z,4,200,10,10,6,0,10.0,0.8606605469571263,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7592815228139801,0.66,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen72,0,100.0,0.05
73,2026-06-30T15:22:21.805000Z,6,200,10,10,6,0,10.0,0.9103805409551612,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.854168592980555,0.665,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen73,0,100.0,0.05
74,2026-06-30T15:22:21.830000Z,11,200,10,10,6,0,10.0,0.8012930118666731,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8298766230365316,0.67,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen74,0,100.0,0.05
75,2026-06-30T15:22:21.840000Z,5,200,10,10,6,0,10.0,0.8461338402187095,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.705428955054376,0.675,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen75,0,100.0,0.05
76,2026-06-30T15:22:21.877000Z,5,200,10,10,6,0,10.0,0.8186423450090862,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8500640912647681,0.68,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen76,0,100.0,0.05
77,2026-06-30T15:22:21.887000Z,3,200,10,10,6,0,10.0,0.8452213595912134,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7516902007100144,0.685,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen77,0,100.0,0.05
78,2026-06-30T15:22:21.941000Z,16,200,10,10,6,0,10.0,0.8594882882861347,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8002552611403283,0.69,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen78,0,100.0,0.05
79,2026-06-30T15:22:21.989000Z,30,200,10,10,6,0,10.0,0.8297127054219735,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7973072538943775,0.695,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen79,0,100.0,0.05
80,2026-06-30T15:22:22.012000Z,11,200,10,10,6,0,10.0,0.9349845140654351,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7481457554476535,0.7,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen80,0,100.0,0.05
81,2026-06-30T15:22:22.122000Z,3,200,10,10,6,0,10.0,0.9098505181798362,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7965023605994026,0.705,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen81,0,100.0,0.05
82,2026-06-30T15:22:22.153000Z,5,200,10,10,6,0,10.0,0.8553332390188635,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8043600000634279,0.71,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen82,0,100.0,0.05
83,2026-06-30T15:22:22.213000Z,4,200,10,10,6,0,10.0,0.9283624370032746,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7863697201683121,0.715,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen83,0,100.0,0.05
84,2026-06-30T15:22:22.277000Z,21,200,10,10,6,0,10.0,0.9442884093149944,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8349616258130311,0.72,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen84,0,100.0,0.05
85,2026-06-30T15:22:22.310000Z,12,200,10,10,6,0,10.0,0.8719880284992854,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7399006953451285,0.725,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen85,0,100.0,0.05
86,2026-06-30T15:22:22.356000Z,9,200,10,10,6,0,10.0,0.934636788959262,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7873895547130999,0.73,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen86,0,100.0,0.05
87,2026-06-30T15:22:22.445000Z,29,200,10,10,6,0,10.0,0.8294609120437675,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7343372482946381,0.735,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen87,0,100.0,0.05
88,2026-06-30T15:22:22.502000Z,10,200,10,10,6,0,10.0,0.8986187123157543,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7394479386378768,0.74,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen88,0,100.0,0.05
89,2026-06-30T15:22:22.547000Z,3,200,10,10,6,0,10.0,0.8222106662325449,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8597982382893111,0.745,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen89,0,100.0,0.05
90,2026-06-30T15:22:22.578000Z,13,200,10,10,6,0,10.0,0.8238497397873435,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8983440456511471,0.75,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen90,0,100.0,0.05
91,2026-06-30T15:22:22.609000Z,7,200,10,10,6,0,10.0,0.8047282090054771,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.884517867012442,0.755,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen91,0,100.0,0.05
92,2026-06-30T15:22:22.672000Z,11,200,10,10,6,0,10.0,0.8759252407008612,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8591548407292579,0.76,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen92,0,100.0,0.05
93,2026-06-30T15:22:22.708000Z,7,200,10,10,6,0,10.0,0.8501747880030465,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7845926402178008,0.765,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen93,0,100.0,0.05
94,2026-06-30T15:22:22.737000Z,3,200,10,10,6,0,10.0,0.868763415451323,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7680541188534761,0.77,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen94,0,100.0,0.05
95,2026-06-30T15:22:22.772000Z,4,200,10,10,6,0,10.0,0.9154973136090905,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7070372411015375,0.775,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen95,0,100.0,0.05
96,2026-06-30T15:22:22.796000Z,12,200,10,10,6,0,10.0,0.896879239320514,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.720172849734187,0.78,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen96,0,100.0,0.05
97,2026-06-30T15:22:22.836000Z,3,200,10,10,6,0,10.0,0.9229991168919923,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8743323211337207,0.785,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen97,0,100.0,0.05
98,2026-06-30T15:22:22.869000Z,3,200,10,10,6,0,10.0,0.8131809591130013,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8849324479653435,0.79,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen98,0,100.0,0.05
99,2026-06-30T15:22:22.907000Z,6,200,10,10,6,0,10.0,0.8702932546729697,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7251891955567265,0.795,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen99,0,100.0,0.05
