generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:55.452000Z,11,200,10,10,6,0,10.0,0.8004231926021489,20,20,0,1.0,0.0081,0.992,1.0,85.33,5.3e3,1.0,0.7963896927347712,0.75,%{cpu_percent: 45.0; memory_mb: 512},63000,12000,3,3,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:55.462000Z,5,200,10,10,6,0,10.0,0.8695921376976292,20,20,0,1.0,0.0075,0.993,1.0,84.59,5.3e3,1.0,0.7808804400940156,0.755,%{cpu_percent: 45.0; memory_mb: 512},51000,12000,3,5,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:55.498000Z,7,200,10,10,6,0,10.0,0.8128738646745216,20,20,0,1.0,0.0084,0.992,1.0,81.8,5.3e3,1.0,0.7221131697344966,0.76,%{cpu_percent: 45.0; memory_mb: 512},39000,12000,3,3,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:55.516000Z,6,200,10,10,6,0,10.0,0.8360811095664481,20,20,0,1.0,0.0086,0.991,1.0,86.54,5.3e3,1.0,0.8218597708105754,0.765,%{cpu_percent: 45.0; memory_mb: 512},27000,12000,3,5,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:55.533000Z,6,200,10,10,6,0,10.0,0.943472672053052,20,20,0,1.0,0.0066,0.993,1.0,84.19,5.3e3,1.0,0.7723352998408627,0.77,%{cpu_percent: 45.0; memory_mb: 512},15000,12000,3,5,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:55.556000Z,9,200,10,10,6,0,10.0,0.9413376539838539,20,20,0,1.0,0.0064,0.994,1.0,87.76,5.3e3,1.0,0.8475153684553032,0.775,%{cpu_percent: 45.0; memory_mb: 512},3000,12000,3,5,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:55.576000Z,11,200,10,10,6,0,10.0,0.9435059850542205,20,20,0,1.0,0.0094,0.991,1.0,84.26,5.3e3,1.0,0.7737957081231791,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:55.593000Z,7,200,10,10,6,0,10.0,0.9347026623850433,20,20,0,1.0,0.0066,0.993,1.0,84.54,5.3e3,1.0,0.7797370935473521,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:55.623000Z,12,200,10,10,6,0,10.0,0.8102574646862482,20,20,0,1.0,0.006,0.994,1.0,85.07,5.3e3,1.0,0.7908631908929107,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:55.643000Z,9,200,10,10,6,0,10.0,0.9187488070994568,20,20,0,1.0,0.0075,0.993,1.0,85.32,5.3e3,1.0,0.7963114767670841,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:55.664000Z,4,200,10,10,6,0,10.0,0.9413401488497487,20,20,0,1.0,0.0093,0.991,1.0,86.2,5.3e3,1.0,0.8148113847026937,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen100,0,100.0,0.05
