generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
11,2026-06-30T15:23:14.143000Z,5,200,10,10,6,0,10.0,0.9314112763815425,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7796570002828243,0.355,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen11,0,100.0,0.05
12,2026-06-30T15:23:14.190000Z,17,200,10,10,6,0,10.0,0.8437034377288348,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7528306320065609,0.36,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen12,0,100.0,0.05
13,2026-06-30T15:23:14.202000Z,6,200,10,10,6,0,10.0,0.9392134986917788,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7996635927222288,0.365,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen13,0,100.0,0.05
14,2026-06-30T15:23:14.257000Z,9,200,10,10,6,0,10.0,0.9104274376816649,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8417809198741149,0.37,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen14,0,100.0,0.05
15,2026-06-30T15:23:14.266000Z,3,200,10,10,6,0,10.0,0.9036972397635572,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8043450926740645,0.375,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen15,0,100.0,0.05
16,2026-06-30T15:23:14.286000Z,5,200,10,10,6,0,10.0,0.8274566750491047,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7822336583026072,0.38,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen16,0,100.0,0.05
17,2026-06-30T15:23:14.311000Z,4,200,10,10,6,0,10.0,0.9385951107624914,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7918229489053477,0.385,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen17,0,100.0,0.05
18,2026-06-30T15:23:14.330000Z,3,200,10,10,6,0,10.0,0.8686110685760045,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.765774508075171,0.39,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen18,0,100.0,0.05
19,2026-06-30T15:23:14.356000Z,9,200,10,10,6,0,10.0,0.8224792077622449,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7430565774044401,0.395,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen19,0,100.0,0.05
20,2026-06-30T15:23:14.366000Z,3,200,10,10,6,0,10.0,0.8092971652695786,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.764826367992153,0.4,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen20,0,100.0,0.05
