generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
42,2026-06-30T15:22:59.498000Z,3,200,10,10,6,0,10.0,0.8723634862428639,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7111994797611763,0.51,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen42,0,100.0,0.05
43,2026-06-30T15:22:59.525000Z,10,200,10,10,6,0,10.0,0.8308329138487852,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8121769010323451,0.515,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen43,0,100.0,0.05
44,2026-06-30T15:22:59.542000Z,3,200,10,10,6,0,10.0,0.8884514378127376,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7464682362000914,0.52,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen44,0,100.0,0.05
45,2026-06-30T15:22:59.561000Z,2,200,10,10,6,0,10.0,0.8301286268957649,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8005216266311423,0.525,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen45,0,100.0,0.05
46,2026-06-30T15:22:59.585000Z,5,200,10,10,6,0,10.0,0.8955506564360256,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8900289986820733,0.53,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen46,0,100.0,0.05
47,2026-06-30T15:22:59.618000Z,11,200,10,10,6,0,10.0,0.933104932625997,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8690221370577265,0.535,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen47,0,100.0,0.05
48,2026-06-30T15:22:59.639000Z,10,200,10,10,6,0,10.0,0.9311662818850227,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8613013800335584,0.54,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen48,0,100.0,0.05
49,2026-06-30T15:22:59.675000Z,13,200,10,10,6,0,10.0,0.8345417409464633,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8743251158924779,0.545,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen49,0,100.0,0.05
50,2026-06-30T15:22:59.695000Z,3,200,10,10,6,0,10.0,0.903738318196077,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7553955294008536,0.55,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen50,0,100.0,0.05
51,2026-06-30T15:22:59.724000Z,10,200,10,10,6,0,10.0,0.858106187445215,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8179290539338495,0.555,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen51,0,100.0,0.05
52,2026-06-30T15:22:59.741000Z,3,200,10,10,6,0,10.0,0.8275844751261601,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7911861907659792,0.56,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen52,0,100.0,0.05
53,2026-06-30T15:22:59.759000Z,3,200,10,10,6,0,10.0,0.9069492303736574,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.741554812780199,0.565,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen53,0,100.0,0.05
54,2026-06-30T15:22:59.778000Z,3,200,10,10,6,0,10.0,0.8549088602539069,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7796730805938628,0.57,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen54,0,100.0,0.05
55,2026-06-30T15:22:59.801000Z,6,200,10,10,6,0,10.0,0.9073775447307049,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7213881371586885,0.575,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen55,0,100.0,0.05
56,2026-06-30T15:22:59.840000Z,12,200,10,10,6,0,10.0,0.8042181633085609,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8444846154969374,0.58,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen56,0,100.0,0.05
57,2026-06-30T15:22:59.848000Z,2,200,10,10,6,0,10.0,0.8654672245579236,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7171745052016911,0.585,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen57,0,100.0,0.05
58,2026-06-30T15:22:59.888000Z,8,200,10,10,6,0,10.0,0.8954691206449363,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7719355590741599,0.59,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen58,0,100.0,0.05
59,2026-06-30T15:22:59.921000Z,13,200,10,10,6,0,10.0,0.8553994540533377,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7761463570313091,0.595,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen59,0,100.0,0.05
60,2026-06-30T15:22:59.951000Z,13,200,10,10,6,0,10.0,0.8743087878267177,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7182782250689934,0.6,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen60,0,100.0,0.05
61,2026-06-30T15:22:59.961000Z,4,200,10,10,6,0,10.0,0.8320814472979136,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8146029828179377,0.605,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen61,0,100.0,0.05
62,2026-06-30T15:22:59.994000Z,3,200,10,10,6,0,10.0,0.9370319752680982,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8910588778919337,0.61,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen62,0,100.0,0.05
63,2026-06-30T15:23:00.062000Z,10,200,10,10,6,0,10.0,0.8120694892412667,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8364898323908682,0.615,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen63,0,100.0,0.05
64,2026-06-30T15:23:00.125000Z,48,200,10,10,6,0,10.0,0.8703606307258184,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.878396941374555,0.62,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen64,0,100.0,0.05
65,2026-06-30T15:23:00.147000Z,4,200,10,10,6,0,10.0,0.9204534625116869,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8226298768237997,0.625,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen65,0,100.0,0.05
66,2026-06-30T15:23:00.177000Z,16,200,10,10,6,0,10.0,0.9438053834063427,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8576846231341105,0.63,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen66,0,100.0,0.05
67,2026-06-30T15:23:00.245000Z,7,200,10,10,6,0,10.0,0.8513414034198215,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8168496794868312,0.635,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen67,0,100.0,0.05
68,2026-06-30T15:23:00.332000Z,5,200,10,10,6,0,10.0,0.8279717925887191,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8742160296156745,0.64,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen68,0,100.0,0.05
69,2026-06-30T15:23:00.374000Z,14,200,10,10,6,0,10.0,0.8862546648853733,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.722418066413848,0.645,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen69,0,100.0,0.05
70,2026-06-30T15:23:00.422000Z,9,200,10,10,6,0,10.0,0.906311566756762,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8229202774877192,0.65,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen70,0,100.0,0.05
71,2026-06-30T15:23:00.475000Z,15,200,10,10,6,0,10.0,0.8841636073148667,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7381934172999903,0.655,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen71,0,100.0,0.05
72,2026-06-30T15:23:00.538000Z,23,200,10,10,6,0,10.0,0.8478760677270946,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8703942508576719,0.66,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen72,0,100.0,0.05
73,2026-06-30T15:23:00.562000Z,14,200,10,10,6,0,10.0,0.8734782363826518,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8613532891426543,0.665,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen73,0,100.0,0.05
74,2026-06-30T15:23:00.577000Z,3,200,10,10,6,0,10.0,0.9181366698950525,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7807128090545586,0.67,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen74,0,100.0,0.05
75,2026-06-30T15:23:00.613000Z,5,200,10,10,6,0,10.0,0.8184100934558939,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8737075423654326,0.675,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen75,0,100.0,0.05
76,2026-06-30T15:23:00.643000Z,5,200,10,10,6,0,10.0,0.9135100699492883,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7282230048686157,0.68,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen76,0,100.0,0.05
77,2026-06-30T15:23:00.674000Z,11,200,10,10,6,0,10.0,0.8480890394383884,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8530841645337266,0.685,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen77,0,100.0,0.05
78,2026-06-30T15:23:00.698000Z,4,200,10,10,6,0,10.0,0.8346396513868058,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7988416132545952,0.69,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen78,0,100.0,0.05
79,2026-06-30T15:23:00.729000Z,4,200,10,10,6,0,10.0,0.8387158744758635,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7374965545074188,0.695,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen79,0,100.0,0.05
80,2026-06-30T15:23:00.751000Z,4,200,10,10,6,0,10.0,0.9117457533194041,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8183554019213454,0.7,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen80,0,100.0,0.05
81,2026-06-30T15:23:00.778000Z,3,200,10,10,6,0,10.0,0.8155087670784981,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7804247588870907,0.705,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen81,0,100.0,0.05
82,2026-06-30T15:23:00.816000Z,11,200,10,10,6,0,10.0,0.8683334328667471,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7006205531294872,0.71,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen82,0,100.0,0.05
83,2026-06-30T15:23:00.832000Z,3,200,10,10,6,0,10.0,0.8218864832116948,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7436058729205053,0.715,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen83,0,100.0,0.05
84,2026-06-30T15:23:00.865000Z,3,200,10,10,6,0,10.0,0.872606278598629,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7945320299257358,0.72,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen84,0,100.0,0.05
85,2026-06-30T15:23:00.893000Z,4,200,10,10,6,0,10.0,0.8141264871019693,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.771801039160905,0.725,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen85,0,100.0,0.05
86,2026-06-30T15:23:00.928000Z,10,200,10,10,6,0,10.0,0.8006434532991854,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8570731786579521,0.73,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen86,0,100.0,0.05
87,2026-06-30T15:23:00.948000Z,3,200,10,10,6,0,10.0,0.9404946612698106,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8940502060249474,0.735,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen87,0,100.0,0.05
88,2026-06-30T15:23:00.975000Z,3,200,10,10,6,0,10.0,0.8789335227906903,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8194318228690338,0.74,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen88,0,100.0,0.05
89,2026-06-30T15:23:01.007000Z,3,200,10,10,6,0,10.0,0.84327789139864,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.888157775904238,0.745,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen89,0,100.0,0.05
90,2026-06-30T15:23:01.037000Z,9,200,10,10,6,0,10.0,0.9326699749430742,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.85819751988864,0.75,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen90,0,100.0,0.05
91,2026-06-30T15:23:01.064000Z,3,200,10,10,6,0,10.0,0.8374883381821658,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8881171658747735,0.755,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen91,0,100.0,0.05
92,2026-06-30T15:23:01.095000Z,3,200,10,10,6,0,10.0,0.8315759964783936,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8902663571413338,0.76,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen92,0,100.0,0.05
93,2026-06-30T15:23:01.127000Z,13,200,10,10,6,0,10.0,0.8145035290633725,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8421991212854628,0.765,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen93,0,100.0,0.05
94,2026-06-30T15:23:01.158000Z,5,200,10,10,6,0,10.0,0.9149230333239153,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.746563882792472,0.77,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen94,0,100.0,0.05
95,2026-06-30T15:23:01.187000Z,4,200,10,10,6,0,10.0,0.8104116638221873,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8183828804243454,0.775,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen95,0,100.0,0.05
96,2026-06-30T15:23:01.210000Z,3,200,10,10,6,0,10.0,0.908481469165619,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8411069485200255,0.78,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen96,0,100.0,0.05
97,2026-06-30T15:23:01.233000Z,6,200,10,10,6,0,10.0,0.8862243806877549,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8522364465883473,0.785,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen97,0,100.0,0.05
98,2026-06-30T15:23:01.256000Z,3,200,10,10,6,0,10.0,0.8181249508545715,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.7582864410980383,0.79,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen98,0,100.0,0.05
99,2026-06-30T15:23:01.289000Z,3,200,10,10,6,0,10.0,0.8034034665096195,0,0,0,0.0,,,,0.0,1.3e3,0.0,0.8912154983206938,0.795,%{cpu_percent: 45.0; memory_mb: 512},1000000,0,3,0,0,static_gen99,0,100.0,0.05
